1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 4A00000037D15521
Is Mission Active?  true
Mission Start:  Mon Nov 04 18:01:00 PST 2019
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  3190
Total Samples:  12811
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/24/19 4:01:00 PM,C,7.5
12/24/19 6:01:00 PM,C,6.5
12/24/19 8:01:00 PM,C,5.5
12/24/19 10:01:00 PM,C,5
12/25/19 12:01:00 AM,C,5
12/25/19 2:01:00 AM,C,4.5
12/25/19 4:01:00 AM,C,4.5
12/25/19 6:01:00 AM,C,5
12/25/19 8:01:00 AM,C,5
12/25/19 10:01:00 AM,C,5.5
12/25/19 12:01:00 PM,C,10.5
12/25/19 2:01:00 PM,C,14
12/25/19 4:01:00 PM,C,12
12/25/19 6:01:00 PM,C,8
12/25/19 8:01:00 PM,C,6.5
12/25/19 10:01:00 PM,C,6.5
12/26/19 12:01:00 AM,C,6
12/26/19 2:01:00 AM,C,6
12/26/19 4:01:00 AM,C,5
12/26/19 6:01:00 AM,C,5
12/26/19 8:01:00 AM,C,4
12/26/19 10:01:00 AM,C,5.5
12/26/19 12:01:00 PM,C,9
12/26/19 2:01:00 PM,C,13
12/26/19 4:01:00 PM,C,11
12/26/19 6:01:00 PM,C,7
12/26/19 8:01:00 PM,C,5.5
12/26/19 10:01:00 PM,C,5
12/27/19 12:01:00 AM,C,4.5
12/27/19 2:01:00 AM,C,4.5
12/27/19 4:01:00 AM,C,4.5
12/27/19 6:01:00 AM,C,4.5
12/27/19 8:01:00 AM,C,4.5
12/27/19 10:01:00 AM,C,5
12/27/19 12:01:00 PM,C,6.5
12/27/19 2:01:00 PM,C,8.5
12/27/19 4:01:00 PM,C,8
12/27/19 6:01:00 PM,C,6
12/27/19 8:01:00 PM,C,5.5
12/27/19 10:01:00 PM,C,5
12/28/19 12:01:00 AM,C,4.5
12/28/19 2:01:00 AM,C,4.5
12/28/19 4:01:00 AM,C,4.5
12/28/19 6:01:00 AM,C,4.5
12/28/19 8:01:00 AM,C,4
12/28/19 10:01:00 AM,C,5
12/28/19 12:01:00 PM,C,10.5
12/28/19 2:01:00 PM,C,12
12/28/19 4:01:00 PM,C,9.5
12/28/19 6:01:00 PM,C,7.5
12/28/19 8:01:00 PM,C,7
12/28/19 10:01:00 PM,C,6
12/29/19 12:01:00 AM,C,5.5
12/29/19 2:01:00 AM,C,5
12/29/19 4:01:00 AM,C,5.5
12/29/19 6:01:00 AM,C,5
12/29/19 8:01:00 AM,C,5.5
12/29/19 10:01:00 AM,C,6.5
12/29/19 12:01:00 PM,C,8
12/29/19 2:01:00 PM,C,8.5
12/29/19 4:01:00 PM,C,8
12/29/19 6:01:00 PM,C,7.5
12/29/19 8:01:00 PM,C,7
12/29/19 10:01:00 PM,C,7
12/30/19 12:01:00 AM,C,7
12/30/19 2:01:00 AM,C,6.5
12/30/19 4:01:00 AM,C,6.5
12/30/19 6:01:00 AM,C,6
12/30/19 8:01:00 AM,C,6
12/30/19 10:01:00 AM,C,6.5
12/30/19 12:01:00 PM,C,7
12/30/19 2:01:00 PM,C,8.5
12/30/19 4:01:00 PM,C,8
12/30/19 6:01:00 PM,C,7.5
12/30/19 8:01:00 PM,C,7
12/30/19 10:01:00 PM,C,6.5
12/31/19 12:01:00 AM,C,6
12/31/19 2:01:00 AM,C,6
12/31/19 4:01:00 AM,C,5.5
12/31/19 6:01:00 AM,C,5.5
12/31/19 8:01:00 AM,C,5
12/31/19 10:01:00 AM,C,6
12/31/19 12:01:00 PM,C,12.5
12/31/19 2:01:00 PM,C,12
12/31/19 4:01:00 PM,C,10
12/31/19 6:01:00 PM,C,8.5
12/31/19 8:01:00 PM,C,8
12/31/19 10:01:00 PM,C,8
1/1/20 12:01:00 AM,C,8
1/1/20 2:01:00 AM,C,8
1/1/20 4:01:00 AM,C,8.5
1/1/20 6:01:00 AM,C,8.5
1/1/20 8:01:00 AM,C,8.5
1/1/20 10:01:00 AM,C,9
1/1/20 12:01:00 PM,C,11
1/1/20 2:01:00 PM,C,12
1/1/20 4:01:00 PM,C,11
1/1/20 6:01:00 PM,C,9.5
1/1/20 8:01:00 PM,C,8.5
1/1/20 10:01:00 PM,C,8
1/2/20 12:01:00 AM,C,7.5
1/2/20 2:01:00 AM,C,7.5
1/2/20 4:01:00 AM,C,7.5
1/2/20 6:01:00 AM,C,7
1/2/20 8:01:00 AM,C,7
1/2/20 10:01:00 AM,C,7.5
1/2/20 12:01:00 PM,C,9
1/2/20 2:01:00 PM,C,9.5
1/2/20 4:01:00 PM,C,9
1/2/20 6:01:00 PM,C,8
1/2/20 8:01:00 PM,C,7.5
1/2/20 10:01:00 PM,C,7
1/3/20 12:01:00 AM,C,6.5
1/3/20 2:01:00 AM,C,6
1/3/20 4:01:00 AM,C,6
1/3/20 6:01:00 AM,C,5.5
1/3/20 8:01:00 AM,C,5.5
1/3/20 10:01:00 AM,C,7
1/3/20 12:01:00 PM,C,11.5
1/3/20 2:01:00 PM,C,14.5
1/3/20 4:01:00 PM,C,12.5
1/3/20 6:01:00 PM,C,10
1/3/20 8:01:00 PM,C,8.5
1/3/20 10:01:00 PM,C,8
1/4/20 12:01:00 AM,C,8
1/4/20 2:01:00 AM,C,7
1/4/20 4:01:00 AM,C,6.5
1/4/20 6:01:00 AM,C,6.5
1/4/20 8:01:00 AM,C,6
1/4/20 10:01:00 AM,C,7.5
1/4/20 12:01:00 PM,C,12
1/4/20 2:01:00 PM,C,12.5
1/4/20 4:01:00 PM,C,10.5
1/4/20 6:01:00 PM,C,8
1/4/20 8:01:00 PM,C,6.5
1/4/20 10:01:00 PM,C,6
1/5/20 12:01:00 AM,C,5.5
1/5/20 2:01:00 AM,C,5
1/5/20 4:01:00 AM,C,5
1/5/20 6:01:00 AM,C,5
1/5/20 8:01:00 AM,C,5
1/5/20 10:01:00 AM,C,6
1/5/20 12:01:00 PM,C,7
1/5/20 2:01:00 PM,C,9.5
1/5/20 4:01:00 PM,C,8.5
1/5/20 6:01:00 PM,C,7
1/5/20 8:01:00 PM,C,6.5
1/5/20 10:01:00 PM,C,6
1/6/20 12:01:00 AM,C,6
1/6/20 2:01:00 AM,C,6
1/6/20 4:01:00 AM,C,5.5
1/6/20 6:01:00 AM,C,6
1/6/20 8:01:00 AM,C,6
1/6/20 10:01:00 AM,C,6.5
1/6/20 12:01:00 PM,C,6.5
1/6/20 2:01:00 PM,C,7
1/6/20 4:01:00 PM,C,7.5
1/6/20 6:01:00 PM,C,7.5
1/6/20 8:01:00 PM,C,7.5
1/6/20 10:01:00 PM,C,7.5
1/7/20 12:01:00 AM,C,7.5
1/7/20 2:01:00 AM,C,7
1/7/20 4:01:00 AM,C,7
1/7/20 6:01:00 AM,C,6.5
1/7/20 8:01:00 AM,C,6.5
1/7/20 10:01:00 AM,C,7.5
1/7/20 12:01:00 PM,C,8
1/7/20 2:01:00 PM,C,8.5
1/7/20 4:01:00 PM,C,8
1/7/20 6:01:00 PM,C,7.5
1/7/20 8:01:00 PM,C,7
1/7/20 10:01:00 PM,C,7
1/8/20 12:01:00 AM,C,7
1/8/20 2:01:00 AM,C,6.5
1/8/20 4:01:00 AM,C,6.5
1/8/20 6:01:00 AM,C,6.5
1/8/20 8:01:00 AM,C,6.5
1/8/20 10:01:00 AM,C,7.5
1/8/20 12:01:00 PM,C,8.5
1/8/20 2:01:00 PM,C,8
1/8/20 4:01:00 PM,C,7.5
1/8/20 6:01:00 PM,C,6.5
1/8/20 8:01:00 PM,C,6
1/8/20 10:01:00 PM,C,5.5
1/9/20 12:01:00 AM,C,5
1/9/20 2:01:00 AM,C,5
1/9/20 4:01:00 AM,C,5
1/9/20 6:01:00 AM,C,5
1/9/20 8:01:00 AM,C,5
1/9/20 10:01:00 AM,C,5.5
1/9/20 12:01:00 PM,C,8
1/9/20 2:01:00 PM,C,10.5
1/9/20 4:01:00 PM,C,9.5
1/9/20 6:01:00 PM,C,7.5
1/9/20 8:01:00 PM,C,6.5
1/9/20 10:01:00 PM,C,6
1/10/20 12:01:00 AM,C,5.5
1/10/20 2:01:00 AM,C,5
1/10/20 4:01:00 AM,C,4.5
1/10/20 6:01:00 AM,C,4.5
1/10/20 8:01:00 AM,C,4.5
1/10/20 10:01:00 AM,C,5.5
1/10/20 12:01:00 PM,C,6
1/10/20 2:01:00 PM,C,6.5
1/10/20 4:01:00 PM,C,7
1/10/20 6:01:00 PM,C,6.5
1/10/20 8:01:00 PM,C,6
1/10/20 10:01:00 PM,C,6
1/11/20 12:01:00 AM,C,6
1/11/20 2:01:00 AM,C,6
1/11/20 4:01:00 AM,C,6
1/11/20 6:01:00 AM,C,6.5
1/11/20 8:01:00 AM,C,6
1/11/20 10:01:00 AM,C,6.5
1/11/20 12:01:00 PM,C,8
1/11/20 2:01:00 PM,C,8.5
1/11/20 4:01:00 PM,C,7.5
1/11/20 6:01:00 PM,C,6.5
1/11/20 8:01:00 PM,C,6
1/11/20 10:01:00 PM,C,5.5
1/12/20 12:01:00 AM,C,5.5
1/12/20 2:01:00 AM,C,5
1/12/20 4:01:00 AM,C,5
1/12/20 6:01:00 AM,C,5
1/12/20 8:01:00 AM,C,5.5
1/12/20 10:01:00 AM,C,5.5
1/12/20 12:01:00 PM,C,6
1/12/20 2:01:00 PM,C,7
1/12/20 4:01:00 PM,C,7
1/12/20 6:01:00 PM,C,6
1/12/20 8:01:00 PM,C,5.5
1/12/20 10:01:00 PM,C,5
1/13/20 12:01:00 AM,C,4.5
1/13/20 2:01:00 AM,C,4.5
1/13/20 4:01:00 AM,C,4.5
1/13/20 6:01:00 AM,C,4
1/13/20 8:01:00 AM,C,4
1/13/20 10:01:00 AM,C,4
1/13/20 12:01:00 PM,C,4.5
1/13/20 2:01:00 PM,C,4.5
1/13/20 4:01:00 PM,C,5
1/13/20 6:01:00 PM,C,5
1/13/20 8:01:00 PM,C,4.5
1/13/20 10:01:00 PM,C,4
1/14/20 12:01:00 AM,C,4
1/14/20 2:01:00 AM,C,4
1/14/20 4:01:00 AM,C,4
1/14/20 6:01:00 AM,C,3.5
1/14/20 8:01:00 AM,C,3.5
1/14/20 10:01:00 AM,C,4
1/14/20 12:01:00 PM,C,5.5
1/14/20 2:01:00 PM,C,6
1/14/20 4:01:00 PM,C,9.5
1/14/20 6:01:00 PM,C,5.5
1/14/20 8:01:00 PM,C,3.5
1/14/20 10:01:00 PM,C,2.5
1/15/20 12:01:00 AM,C,2
1/15/20 2:01:00 AM,C,2
1/15/20 4:01:00 AM,C,2
1/15/20 6:01:00 AM,C,1.5
1/15/20 8:01:00 AM,C,1.5
1/15/20 10:01:00 AM,C,2
1/15/20 12:01:00 PM,C,3.5
1/15/20 2:01:00 PM,C,8.5
1/15/20 4:01:00 PM,C,7
1/15/20 6:01:00 PM,C,5.5
1/15/20 8:01:00 PM,C,4.5
1/15/20 10:01:00 PM,C,4
1/16/20 12:01:00 AM,C,4
1/16/20 2:01:00 AM,C,4
1/16/20 4:01:00 AM,C,4
1/16/20 6:01:00 AM,C,4
1/16/20 8:01:00 AM,C,4
1/16/20 10:01:00 AM,C,4.5
1/16/20 12:01:00 PM,C,5
1/16/20 2:01:00 PM,C,6
1/16/20 4:01:00 PM,C,6.5
1/16/20 6:01:00 PM,C,5.5
1/16/20 8:01:00 PM,C,4
1/16/20 10:01:00 PM,C,3
1/17/20 12:01:00 AM,C,3
1/17/20 2:01:00 AM,C,3
1/17/20 4:01:00 AM,C,2.5
1/17/20 6:01:00 AM,C,2.5
1/17/20 8:01:00 AM,C,2.5
1/17/20 10:01:00 AM,C,3.5
1/17/20 12:01:00 PM,C,4.5
1/17/20 2:01:00 PM,C,5
1/17/20 4:01:00 PM,C,4.5
1/17/20 6:01:00 PM,C,4.5
1/17/20 8:01:00 PM,C,4
1/17/20 10:01:00 PM,C,4
1/18/20 12:01:00 AM,C,4
1/18/20 2:01:00 AM,C,4
1/18/20 4:01:00 AM,C,4.5
1/18/20 6:01:00 AM,C,4.5
1/18/20 8:01:00 AM,C,4.5
1/18/20 10:01:00 AM,C,5.5
1/18/20 12:01:00 PM,C,7.5
1/18/20 2:01:00 PM,C,8
1/18/20 4:01:00 PM,C,8
1/18/20 6:01:00 PM,C,7.5
1/18/20 8:01:00 PM,C,7.5
1/18/20 10:01:00 PM,C,7
1/19/20 12:01:00 AM,C,7.5
1/19/20 2:01:00 AM,C,7.5
1/19/20 4:01:00 AM,C,7
1/19/20 6:01:00 AM,C,6.5
1/19/20 8:01:00 AM,C,6.5
1/19/20 10:01:00 AM,C,8.5
1/19/20 12:01:00 PM,C,15.5
1/19/20 2:01:00 PM,C,18
1/19/20 4:01:00 PM,C,15
1/19/20 6:01:00 PM,C,11.5
1/19/20 8:01:00 PM,C,10
1/19/20 10:01:00 PM,C,9
1/20/20 12:01:00 AM,C,8
1/20/20 2:01:00 AM,C,7.5
1/20/20 4:01:00 AM,C,7
1/20/20 6:01:00 AM,C,6.5
1/20/20 8:01:00 AM,C,6.5
1/20/20 10:01:00 AM,C,7.5
1/20/20 12:01:00 PM,C,9
1/20/20 2:01:00 PM,C,9
1/20/20 4:01:00 PM,C,9
1/20/20 6:01:00 PM,C,8
1/20/20 8:01:00 PM,C,7.5
1/20/20 10:01:00 PM,C,7
1/21/20 12:01:00 AM,C,7
1/21/20 2:01:00 AM,C,7
1/21/20 4:01:00 AM,C,7
1/21/20 6:01:00 AM,C,6.5
1/21/20 8:01:00 AM,C,5.5
1/21/20 10:01:00 AM,C,6
1/21/20 12:01:00 PM,C,7
1/21/20 2:01:00 PM,C,10.5
1/21/20 4:01:00 PM,C,10
1/21/20 6:01:00 PM,C,8.5
1/21/20 8:01:00 PM,C,7
1/21/20 10:01:00 PM,C,6.5
1/22/20 12:01:00 AM,C,6.5
1/22/20 2:01:00 AM,C,6
1/22/20 4:01:00 AM,C,6
1/22/20 6:01:00 AM,C,6
1/22/20 8:01:00 AM,C,6
1/22/20 10:01:00 AM,C,6.5
1/22/20 12:01:00 PM,C,7
1/22/20 2:01:00 PM,C,8
1/22/20 4:01:00 PM,C,8.5
1/22/20 6:01:00 PM,C,8
1/22/20 8:01:00 PM,C,8
1/22/20 10:01:00 PM,C,8
1/23/20 12:01:00 AM,C,8.5
1/23/20 2:01:00 AM,C,8.5
1/23/20 4:01:00 AM,C,8.5
1/23/20 6:01:00 AM,C,8.5
1/23/20 8:01:00 AM,C,8.5
1/23/20 10:01:00 AM,C,9
1/23/20 12:01:00 PM,C,10
1/23/20 2:01:00 PM,C,10.5
1/23/20 4:01:00 PM,C,10.5
1/23/20 6:01:00 PM,C,10
1/23/20 8:01:00 PM,C,9.5
1/23/20 10:01:00 PM,C,9.5
1/24/20 12:01:00 AM,C,9
1/24/20 2:01:00 AM,C,9
1/24/20 4:01:00 AM,C,8
1/24/20 6:01:00 AM,C,8
1/24/20 8:01:00 AM,C,8
1/24/20 10:01:00 AM,C,9
1/24/20 12:01:00 PM,C,10.5
1/24/20 2:01:00 PM,C,11.5
1/24/20 4:01:00 PM,C,11.5
1/24/20 6:01:00 PM,C,9.5
1/24/20 8:01:00 PM,C,8.5
1/24/20 10:01:00 PM,C,8
1/25/20 12:01:00 AM,C,8
1/25/20 2:01:00 AM,C,8
1/25/20 4:01:00 AM,C,8
1/25/20 6:01:00 AM,C,8.5
1/25/20 8:01:00 AM,C,8
1/25/20 10:01:00 AM,C,10
1/25/20 12:01:00 PM,C,14.5
1/25/20 2:01:00 PM,C,14
1/25/20 4:01:00 PM,C,13
1/25/20 6:01:00 PM,C,11.5
1/25/20 8:01:00 PM,C,10.5
1/25/20 10:01:00 PM,C,10
1/26/20 12:01:00 AM,C,10
1/26/20 2:01:00 AM,C,10
1/26/20 4:01:00 AM,C,9.5
1/26/20 6:01:00 AM,C,9
1/26/20 8:01:00 AM,C,8
1/26/20 10:01:00 AM,C,9
1/26/20 12:01:00 PM,C,13.5
1/26/20 2:01:00 PM,C,16
1/26/20 4:01:00 PM,C,13
1/26/20 6:01:00 PM,C,10.5
1/26/20 8:01:00 PM,C,9.5
1/26/20 10:01:00 PM,C,9
1/27/20 12:01:00 AM,C,8
1/27/20 2:01:00 AM,C,8
1/27/20 4:01:00 AM,C,7.5
1/27/20 6:01:00 AM,C,7.5
1/27/20 8:01:00 AM,C,7.5
1/27/20 10:01:00 AM,C,7.5
1/27/20 12:01:00 PM,C,8
1/27/20 2:01:00 PM,C,8.5
1/27/20 4:01:00 PM,C,8.5
1/27/20 6:01:00 PM,C,8.5
1/27/20 8:01:00 PM,C,8.5
1/27/20 10:01:00 PM,C,8.5
1/28/20 12:01:00 AM,C,8.5
1/28/20 2:01:00 AM,C,8
1/28/20 4:01:00 AM,C,8
1/28/20 6:01:00 AM,C,7.5
1/28/20 8:01:00 AM,C,7.5
1/28/20 10:01:00 AM,C,7.5
1/28/20 12:01:00 PM,C,8.5
1/28/20 2:01:00 PM,C,9
1/28/20 4:01:00 PM,C,9
1/28/20 6:01:00 PM,C,8.5
1/28/20 8:01:00 PM,C,8.5
1/28/20 10:01:00 PM,C,8
1/29/20 12:01:00 AM,C,7.5
1/29/20 2:01:00 AM,C,7.5
1/29/20 4:01:00 AM,C,7
1/29/20 6:01:00 AM,C,7
1/29/20 8:01:00 AM,C,7
1/29/20 10:01:00 AM,C,7
1/29/20 12:01:00 PM,C,7.5
1/29/20 2:01:00 PM,C,8
1/29/20 4:01:00 PM,C,8
1/29/20 6:01:00 PM,C,8
1/29/20 8:01:00 PM,C,8
1/29/20 10:01:00 PM,C,8
1/30/20 12:01:00 AM,C,8
1/30/20 2:01:00 AM,C,8
1/30/20 4:01:00 AM,C,7
1/30/20 6:01:00 AM,C,6
1/30/20 8:01:00 AM,C,6
1/30/20 10:01:00 AM,C,7.5
1/30/20 12:01:00 PM,C,12
1/30/20 2:01:00 PM,C,17
1/30/20 4:01:00 PM,C,14
1/30/20 6:01:00 PM,C,12
1/30/20 8:01:00 PM,C,11
1/30/20 10:01:00 PM,C,10.5
1/31/20 12:01:00 AM,C,10
1/31/20 2:01:00 AM,C,10
1/31/20 4:01:00 AM,C,10
1/31/20 6:01:00 AM,C,10
1/31/20 8:01:00 AM,C,9.5
1/31/20 10:01:00 AM,C,11.5
1/31/20 12:01:00 PM,C,14
1/31/20 2:01:00 PM,C,15
1/31/20 4:01:00 PM,C,14.5
1/31/20 6:01:00 PM,C,13
1/31/20 8:01:00 PM,C,11.5
1/31/20 10:01:00 PM,C,10.5
2/1/20 12:01:00 AM,C,10
2/1/20 2:01:00 AM,C,9
2/1/20 4:01:00 AM,C,8.5
2/1/20 6:01:00 AM,C,9
2/1/20 8:01:00 AM,C,9
2/1/20 10:01:00 AM,C,9.5
2/1/20 12:01:00 PM,C,10
2/1/20 2:01:00 PM,C,10.5
2/1/20 4:01:00 PM,C,10
2/1/20 6:01:00 PM,C,9
2/1/20 8:01:00 PM,C,8.5
2/1/20 10:01:00 PM,C,7.5
2/2/20 12:01:00 AM,C,7
2/2/20 2:01:00 AM,C,6.5
2/2/20 4:01:00 AM,C,6
2/2/20 6:01:00 AM,C,6
2/2/20 8:01:00 AM,C,5.5
2/2/20 10:01:00 AM,C,7
2/2/20 12:01:00 PM,C,13
2/2/20 2:01:00 PM,C,16.5
2/2/20 4:01:00 PM,C,13.5
2/2/20 6:01:00 PM,C,9.5
2/2/20 8:01:00 PM,C,7
2/2/20 10:01:00 PM,C,5.5
2/3/20 12:01:00 AM,C,4.5
2/3/20 2:01:00 AM,C,3.5
2/3/20 4:01:00 AM,C,3.5
2/3/20 6:01:00 AM,C,3.5
2/3/20 8:01:00 AM,C,3.5
2/3/20 10:01:00 AM,C,4.5
2/3/20 12:01:00 PM,C,7
2/3/20 2:01:00 PM,C,12.5
2/3/20 4:01:00 PM,C,9
2/3/20 6:01:00 PM,C,7.5
2/3/20 8:01:00 PM,C,5
2/3/20 10:01:00 PM,C,4
2/4/20 12:01:00 AM,C,3
2/4/20 2:01:00 AM,C,2.5
2/4/20 4:01:00 AM,C,2
2/4/20 6:01:00 AM,C,2
2/4/20 8:01:00 AM,C,2
2/4/20 10:01:00 AM,C,2.5
2/4/20 12:01:00 PM,C,6.5
2/4/20 2:01:00 PM,C,8.5
2/4/20 4:01:00 PM,C,7
2/4/20 6:01:00 PM,C,6
2/4/20 8:01:00 PM,C,5.5
2/4/20 10:01:00 PM,C,4.5
2/5/20 12:01:00 AM,C,4
2/5/20 2:01:00 AM,C,4.5
2/5/20 4:01:00 AM,C,4.5
2/5/20 6:01:00 AM,C,4.5
2/5/20 8:01:00 AM,C,5
2/5/20 10:01:00 AM,C,5.5
2/5/20 12:01:00 PM,C,7
2/5/20 2:01:00 PM,C,7
2/5/20 4:01:00 PM,C,7.5
2/5/20 6:01:00 PM,C,7
2/5/20 8:01:00 PM,C,7
2/5/20 10:01:00 PM,C,7
2/6/20 12:01:00 AM,C,7
2/6/20 2:01:00 AM,C,7
2/6/20 4:01:00 AM,C,7
2/6/20 6:01:00 AM,C,7
2/6/20 8:01:00 AM,C,7
2/6/20 10:01:00 AM,C,8
2/6/20 12:01:00 PM,C,8.5
2/6/20 2:01:00 PM,C,9.5
2/6/20 4:01:00 PM,C,10
2/6/20 6:01:00 PM,C,9
2/6/20 8:01:00 PM,C,9
2/6/20 10:01:00 PM,C,8.5
2/7/20 12:01:00 AM,C,8
2/7/20 2:01:00 AM,C,8
2/7/20 4:01:00 AM,C,7.5
2/7/20 6:01:00 AM,C,7.5
2/7/20 8:01:00 AM,C,7.5
2/7/20 10:01:00 AM,C,8
2/7/20 12:01:00 PM,C,11
2/7/20 2:01:00 PM,C,11.5
2/7/20 4:01:00 PM,C,10.5
2/7/20 6:01:00 PM,C,9.5
2/7/20 8:01:00 PM,C,8.5
2/7/20 10:01:00 PM,C,8
2/8/20 12:01:00 AM,C,7.5
2/8/20 2:01:00 AM,C,7
2/8/20 4:01:00 AM,C,6.5
2/8/20 6:01:00 AM,C,6.5
2/8/20 8:01:00 AM,C,6
2/8/20 10:01:00 AM,C,7
2/8/20 12:01:00 PM,C,8
2/8/20 2:01:00 PM,C,10
2/8/20 4:01:00 PM,C,10.5
2/8/20 6:01:00 PM,C,8.5
2/8/20 8:01:00 PM,C,7
2/8/20 10:01:00 PM,C,6.5
2/9/20 12:01:00 AM,C,5
2/9/20 2:01:00 AM,C,4
2/9/20 4:01:00 AM,C,3.5
2/9/20 6:01:00 AM,C,3
2/9/20 8:01:00 AM,C,2.5
2/9/20 10:01:00 AM,C,6
2/9/20 12:01:00 PM,C,11.5
2/9/20 2:01:00 PM,C,17.5
2/9/20 4:01:00 PM,C,16
2/9/20 6:01:00 PM,C,10.5
2/9/20 8:01:00 PM,C,7.5
2/9/20 10:01:00 PM,C,6
2/10/20 12:01:00 AM,C,5.5
2/10/20 2:01:00 AM,C,5.5
2/10/20 4:01:00 AM,C,5
2/10/20 6:01:00 AM,C,4
2/10/20 8:01:00 AM,C,4.5
2/10/20 10:01:00 AM,C,5.5
2/10/20 12:01:00 PM,C,7.5
2/10/20 2:01:00 PM,C,11
2/10/20 4:01:00 PM,C,12
2/10/20 6:01:00 PM,C,8.5
2/10/20 8:01:00 PM,C,6.5
2/10/20 10:01:00 PM,C,5.5
2/11/20 12:01:00 AM,C,5
2/11/20 2:01:00 AM,C,5.5
2/11/20 4:01:00 AM,C,5
2/11/20 6:01:00 AM,C,5
2/11/20 8:01:00 AM,C,4
2/11/20 10:01:00 AM,C,7.5
2/11/20 12:01:00 PM,C,14.5
2/11/20 2:01:00 PM,C,18
2/11/20 4:01:00 PM,C,15.5
2/11/20 6:01:00 PM,C,12
2/11/20 8:01:00 PM,C,10
2/11/20 10:01:00 PM,C,9
2/12/20 12:01:00 AM,C,8
2/12/20 2:01:00 AM,C,6.5
2/12/20 4:01:00 AM,C,6.5
2/12/20 6:01:00 AM,C,6
2/12/20 8:01:00 AM,C,5
2/12/20 10:01:00 AM,C,7.5
2/12/20 12:01:00 PM,C,11.5
2/12/20 2:01:00 PM,C,11.5
2/12/20 4:01:00 PM,C,10.5
2/12/20 6:01:00 PM,C,9
2/12/20 8:01:00 PM,C,8
2/12/20 10:01:00 PM,C,7
2/13/20 12:01:00 AM,C,6.5
2/13/20 2:01:00 AM,C,5.5
2/13/20 4:01:00 AM,C,4.5
2/13/20 6:01:00 AM,C,4
2/13/20 8:01:00 AM,C,4
2/13/20 10:01:00 AM,C,4.5
2/13/20 12:01:00 PM,C,7
2/13/20 2:01:00 PM,C,7
2/13/20 4:01:00 PM,C,6.5
2/13/20 6:01:00 PM,C,6.5
2/13/20 8:01:00 PM,C,6
2/13/20 10:01:00 PM,C,6
2/14/20 12:01:00 AM,C,5.5
2/14/20 2:01:00 AM,C,5.5
2/14/20 4:01:00 AM,C,5
2/14/20 6:01:00 AM,C,5
2/14/20 8:01:00 AM,C,5
2/14/20 10:01:00 AM,C,6
2/14/20 12:01:00 PM,C,7.5
2/14/20 2:01:00 PM,C,11.5
2/14/20 4:01:00 PM,C,11
2/14/20 6:01:00 PM,C,9
2/14/20 8:01:00 PM,C,8
2/14/20 10:01:00 PM,C,7
2/15/20 12:01:00 AM,C,6.5
2/15/20 2:01:00 AM,C,6
2/15/20 4:01:00 AM,C,6
2/15/20 6:01:00 AM,C,5.5
2/15/20 8:01:00 AM,C,5.5
2/15/20 10:01:00 AM,C,6
2/15/20 12:01:00 PM,C,7
2/15/20 2:01:00 PM,C,7
2/15/20 4:01:00 PM,C,7
2/15/20 6:01:00 PM,C,6.5
2/15/20 8:01:00 PM,C,6.5
2/15/20 10:01:00 PM,C,6.5
2/16/20 12:01:00 AM,C,6.5
2/16/20 2:01:00 AM,C,6.5
2/16/20 4:01:00 AM,C,6.5
2/16/20 6:01:00 AM,C,6
2/16/20 8:01:00 AM,C,6
2/16/20 10:01:00 AM,C,8.5
2/16/20 12:01:00 PM,C,13.5
2/16/20 2:01:00 PM,C,16.5
2/16/20 4:01:00 PM,C,16
2/16/20 6:01:00 PM,C,11
2/16/20 8:01:00 PM,C,8.5
2/16/20 10:01:00 PM,C,7.5
2/17/20 12:01:00 AM,C,6
2/17/20 2:01:00 AM,C,5.5
2/17/20 4:01:00 AM,C,5.5
2/17/20 6:01:00 AM,C,5
2/17/20 8:01:00 AM,C,4.5
2/17/20 10:01:00 AM,C,8
2/17/20 12:01:00 PM,C,10
2/17/20 2:01:00 PM,C,15.5
2/17/20 4:01:00 PM,C,16.5
2/17/20 6:01:00 PM,C,10.5
2/17/20 8:01:00 PM,C,7.5
2/17/20 10:01:00 PM,C,6
2/18/20 12:01:00 AM,C,5
2/18/20 2:01:00 AM,C,4
2/18/20 4:01:00 AM,C,3
2/18/20 6:01:00 AM,C,2.5
2/18/20 8:01:00 AM,C,2.5
2/18/20 10:01:00 AM,C,5
2/18/20 12:01:00 PM,C,7
2/18/20 2:01:00 PM,C,14.5
2/18/20 4:01:00 PM,C,15.5
2/18/20 6:01:00 PM,C,10
2/18/20 8:01:00 PM,C,7
2/18/20 10:01:00 PM,C,5.5
2/19/20 12:01:00 AM,C,4.5
2/19/20 2:01:00 AM,C,3.5
2/19/20 4:01:00 AM,C,2.5
2/19/20 6:01:00 AM,C,2.5
2/19/20 8:01:00 AM,C,2
2/19/20 10:01:00 AM,C,7
2/19/20 12:01:00 PM,C,15
2/19/20 2:01:00 PM,C,20
2/19/20 4:01:00 PM,C,19.5
2/19/20 6:01:00 PM,C,13
2/19/20 8:01:00 PM,C,9.5
2/19/20 10:01:00 PM,C,8
2/20/20 12:01:00 AM,C,6.5
