1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 64000000379CA621
Is Mission Active?  true
Mission Start:  Mon Nov 04 18:01:00 PST 2019
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  3190
Total Samples:  6467
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
4/20/20 5:01:00 PM,C,22
4/20/20 7:01:00 PM,C,21.5
4/20/20 9:01:00 PM,C,19.5
4/20/20 11:01:00 PM,C,17.5
4/21/20 1:01:00 AM,C,16.5
4/21/20 3:01:00 AM,C,16
4/21/20 5:01:00 AM,C,15
4/21/20 7:01:00 AM,C,14.5
4/21/20 9:01:00 AM,C,14.5
4/21/20 11:01:00 AM,C,14.5
4/21/20 1:01:00 PM,C,16.5
4/21/20 3:01:00 PM,C,18
4/21/20 5:01:00 PM,C,21
4/21/20 7:01:00 PM,C,20.5
4/21/20 9:01:00 PM,C,18.5
4/21/20 11:01:00 PM,C,17
4/22/20 1:01:00 AM,C,15.5
4/22/20 3:01:00 AM,C,15
4/22/20 5:01:00 AM,C,14.5
4/22/20 7:01:00 AM,C,14
4/22/20 9:01:00 AM,C,13.5
4/22/20 11:01:00 AM,C,14
4/22/20 1:01:00 PM,C,14
4/22/20 3:01:00 PM,C,14.5
4/22/20 5:01:00 PM,C,15
4/22/20 7:01:00 PM,C,15
4/22/20 9:01:00 PM,C,14.5
4/22/20 11:01:00 PM,C,14.5
4/23/20 1:01:00 AM,C,14
4/23/20 3:01:00 AM,C,13.5
4/23/20 5:01:00 AM,C,13
4/23/20 7:01:00 AM,C,13
4/23/20 9:01:00 AM,C,13
