1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: B300000037A60021
Is Mission Active?  true
Mission Start:  Mon Nov 04 19:04:00 PST 2019
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  3189
Total Samples:  14322
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2/21/20 1:04:00 AM,C,2
2/21/20 3:04:00 AM,C,1
2/21/20 5:04:00 AM,C,1
2/21/20 7:04:00 AM,C,-1
2/21/20 9:04:00 AM,C,-0.5
2/21/20 11:04:00 AM,C,8
2/21/20 1:04:00 PM,C,14.5
2/21/20 3:04:00 PM,C,18
2/21/20 5:04:00 PM,C,15.5
2/21/20 7:04:00 PM,C,7.5
2/21/20 9:04:00 PM,C,4.5
2/21/20 11:04:00 PM,C,3.5
2/22/20 1:04:00 AM,C,2.5
2/22/20 3:04:00 AM,C,1.5
2/22/20 5:04:00 AM,C,0
2/22/20 7:04:00 AM,C,-2.5
2/22/20 9:04:00 AM,C,-2
2/22/20 11:04:00 AM,C,6.5
2/22/20 1:04:00 PM,C,12
2/22/20 3:04:00 PM,C,14.5
2/22/20 5:04:00 PM,C,12.5
2/22/20 7:04:00 PM,C,6.5
2/22/20 9:04:00 PM,C,4
2/22/20 11:04:00 PM,C,3
2/23/20 1:04:00 AM,C,2.5
2/23/20 3:04:00 AM,C,4
2/23/20 5:04:00 AM,C,4.5
2/23/20 7:04:00 AM,C,5
2/23/20 9:04:00 AM,C,7
2/23/20 11:04:00 AM,C,7.5
2/23/20 1:04:00 PM,C,6
2/23/20 3:04:00 PM,C,6.5
2/23/20 5:04:00 PM,C,6.5
2/23/20 7:04:00 PM,C,3.5
2/23/20 9:04:00 PM,C,2
2/23/20 11:04:00 PM,C,2
2/24/20 1:04:00 AM,C,0
2/24/20 3:04:00 AM,C,1.5
2/24/20 5:04:00 AM,C,1
2/24/20 7:04:00 AM,C,0
2/24/20 9:04:00 AM,C,0
2/24/20 11:04:00 AM,C,7
2/24/20 1:04:00 PM,C,10
2/24/20 3:04:00 PM,C,13.5
2/24/20 5:04:00 PM,C,12.5
2/24/20 7:04:00 PM,C,6
2/24/20 9:04:00 PM,C,3
2/24/20 11:04:00 PM,C,1.5
2/25/20 1:04:00 AM,C,1
2/25/20 3:04:00 AM,C,-0.5
2/25/20 5:04:00 AM,C,-0.5
2/25/20 7:04:00 AM,C,-1
2/25/20 9:04:00 AM,C,-0.5
2/25/20 11:04:00 AM,C,7
2/25/20 1:04:00 PM,C,14.5
2/25/20 3:04:00 PM,C,15.5
2/25/20 5:04:00 PM,C,15.5
2/25/20 7:04:00 PM,C,8
2/25/20 9:04:00 PM,C,7.5
2/25/20 11:04:00 PM,C,4.5
2/26/20 1:04:00 AM,C,2.5
2/26/20 3:04:00 AM,C,2
2/26/20 5:04:00 AM,C,3.5
2/26/20 7:04:00 AM,C,4
2/26/20 9:04:00 AM,C,5
2/26/20 11:04:00 AM,C,12
2/26/20 1:04:00 PM,C,16.5
2/26/20 3:04:00 PM,C,17
2/26/20 5:04:00 PM,C,16.5
2/26/20 7:04:00 PM,C,10
2/26/20 9:04:00 PM,C,5.5
2/26/20 11:04:00 PM,C,5
2/27/20 1:04:00 AM,C,1.5
2/27/20 3:04:00 AM,C,0.5
2/27/20 5:04:00 AM,C,-0.5
2/27/20 7:04:00 AM,C,-0.5
2/27/20 9:04:00 AM,C,-0.5
2/27/20 11:04:00 AM,C,9
2/27/20 1:04:00 PM,C,12.5
2/27/20 3:04:00 PM,C,16
2/27/20 5:04:00 PM,C,16.5
2/27/20 7:04:00 PM,C,8.5
2/27/20 9:04:00 PM,C,5.5
2/27/20 11:04:00 PM,C,4.5
2/28/20 1:04:00 AM,C,2.5
2/28/20 3:04:00 AM,C,1.5
2/28/20 5:04:00 AM,C,0
2/28/20 7:04:00 AM,C,-0.5
2/28/20 9:04:00 AM,C,2
2/28/20 11:04:00 AM,C,12.5
2/28/20 1:04:00 PM,C,17
2/28/20 3:04:00 PM,C,14.5
2/28/20 5:04:00 PM,C,13
2/28/20 7:04:00 PM,C,8
2/28/20 9:04:00 PM,C,6.5
2/28/20 11:04:00 PM,C,5
2/29/20 1:04:00 AM,C,4
2/29/20 3:04:00 AM,C,3.5
2/29/20 5:04:00 AM,C,3
2/29/20 7:04:00 AM,C,3
2/29/20 9:04:00 AM,C,2.5
2/29/20 11:04:00 AM,C,8
2/29/20 1:04:00 PM,C,5.5
2/29/20 3:04:00 PM,C,4.5
2/29/20 5:04:00 PM,C,5
2/29/20 7:04:00 PM,C,0.5
2/29/20 9:04:00 PM,C,0
2/29/20 11:04:00 PM,C,-0.5
3/1/20 1:04:00 AM,C,-0.5
3/1/20 3:04:00 AM,C,0
3/1/20 5:04:00 AM,C,-1
3/1/20 7:04:00 AM,C,-0.5
3/1/20 9:04:00 AM,C,-1
3/1/20 11:04:00 AM,C,3
3/1/20 1:04:00 PM,C,10.5
3/1/20 3:04:00 PM,C,9.5
3/1/20 5:04:00 PM,C,10.5
3/1/20 7:04:00 PM,C,5
3/1/20 9:04:00 PM,C,1
3/1/20 11:04:00 PM,C,2
3/2/20 1:04:00 AM,C,1.5
3/2/20 3:04:00 AM,C,1
3/2/20 5:04:00 AM,C,1
3/2/20 7:04:00 AM,C,1
3/2/20 9:04:00 AM,C,2
3/2/20 11:04:00 AM,C,4.5
3/2/20 1:04:00 PM,C,8
3/2/20 3:04:00 PM,C,9.5
3/2/20 5:04:00 PM,C,9.5
3/2/20 7:04:00 PM,C,7.5
3/2/20 9:04:00 PM,C,7
3/2/20 11:04:00 PM,C,6
3/3/20 1:04:00 AM,C,6.5
3/3/20 3:04:00 AM,C,6
3/3/20 5:04:00 AM,C,5.5
3/3/20 7:04:00 AM,C,6
3/3/20 9:04:00 AM,C,7
3/3/20 11:04:00 AM,C,10.5
3/3/20 1:04:00 PM,C,16.5
3/3/20 3:04:00 PM,C,19
3/3/20 5:04:00 PM,C,16.5
3/3/20 7:04:00 PM,C,11
3/3/20 9:04:00 PM,C,7.5
3/3/20 11:04:00 PM,C,6
3/4/20 1:04:00 AM,C,6
3/4/20 3:04:00 AM,C,6
3/4/20 5:04:00 AM,C,6
3/4/20 7:04:00 AM,C,6
3/4/20 9:04:00 AM,C,6
3/4/20 11:04:00 AM,C,8
3/4/20 1:04:00 PM,C,12.5
3/4/20 3:04:00 PM,C,16.5
3/4/20 5:04:00 PM,C,16.5
3/4/20 7:04:00 PM,C,9.5
3/4/20 9:04:00 PM,C,5.5
3/4/20 11:04:00 PM,C,5.5
3/5/20 1:04:00 AM,C,3
3/5/20 3:04:00 AM,C,2
3/5/20 5:04:00 AM,C,0.5
3/5/20 7:04:00 AM,C,0.5
3/5/20 9:04:00 AM,C,3
3/5/20 11:04:00 AM,C,12
3/5/20 1:04:00 PM,C,18.5
3/5/20 3:04:00 PM,C,18.5
3/5/20 5:04:00 PM,C,17
3/5/20 7:04:00 PM,C,11
3/5/20 9:04:00 PM,C,7
3/5/20 11:04:00 PM,C,5
3/6/20 1:04:00 AM,C,5.5
3/6/20 3:04:00 AM,C,5
3/6/20 5:04:00 AM,C,5
3/6/20 7:04:00 AM,C,4
3/6/20 9:04:00 AM,C,5.5
3/6/20 11:04:00 AM,C,11
3/6/20 1:04:00 PM,C,12
3/6/20 3:04:00 PM,C,10
3/6/20 5:04:00 PM,C,7.5
3/6/20 7:04:00 PM,C,5.5
3/6/20 9:04:00 PM,C,4
3/6/20 11:04:00 PM,C,2.5
3/7/20 1:04:00 AM,C,1.5
3/7/20 3:04:00 AM,C,1.5
3/7/20 5:04:00 AM,C,1.5
3/7/20 7:04:00 AM,C,1.5
3/7/20 9:04:00 AM,C,2
3/7/20 11:04:00 AM,C,6
3/7/20 1:04:00 PM,C,6
3/7/20 3:04:00 PM,C,9
3/7/20 5:04:00 PM,C,3.5
3/7/20 7:04:00 PM,C,3
3/7/20 9:04:00 PM,C,2.5
3/7/20 11:04:00 PM,C,2.5
3/8/20 1:04:00 AM,C,-0.5
3/8/20 4:04:00 AM,C,-1.5
3/8/20 6:04:00 AM,C,-3
3/8/20 8:04:00 AM,C,-2.5
3/8/20 10:04:00 AM,C,-1
3/8/20 12:04:00 PM,C,3.5
3/8/20 2:04:00 PM,C,6
3/8/20 4:04:00 PM,C,7.5
3/8/20 6:04:00 PM,C,7.5
3/8/20 8:04:00 PM,C,4
3/8/20 10:04:00 PM,C,2.5
3/9/20 12:04:00 AM,C,2
3/9/20 2:04:00 AM,C,3.5
3/9/20 4:04:00 AM,C,1.5
3/9/20 6:04:00 AM,C,1
3/9/20 8:04:00 AM,C,-1
3/9/20 10:04:00 AM,C,1
3/9/20 12:04:00 PM,C,9
3/9/20 2:04:00 PM,C,12.5
3/9/20 4:04:00 PM,C,15
3/9/20 6:04:00 PM,C,14.5
3/9/20 8:04:00 PM,C,8.5
3/9/20 10:04:00 PM,C,3.5
3/10/20 12:04:00 AM,C,2.5
3/10/20 2:04:00 AM,C,1.5
3/10/20 4:04:00 AM,C,2
3/10/20 6:04:00 AM,C,1
3/10/20 8:04:00 AM,C,-0.5
3/10/20 10:04:00 AM,C,2.5
3/10/20 12:04:00 PM,C,10.5
3/10/20 2:04:00 PM,C,15.5
3/10/20 4:04:00 PM,C,18.5
3/10/20 6:04:00 PM,C,17
3/10/20 8:04:00 PM,C,11
3/10/20 10:04:00 PM,C,7
3/11/20 12:04:00 AM,C,3.5
3/11/20 2:04:00 AM,C,2.5
3/11/20 4:04:00 AM,C,0.5
3/11/20 6:04:00 AM,C,0.5
3/11/20 8:04:00 AM,C,-1.5
3/11/20 10:04:00 AM,C,2
3/11/20 12:04:00 PM,C,10.5
3/11/20 2:04:00 PM,C,14.5
3/11/20 4:04:00 PM,C,15
3/11/20 6:04:00 PM,C,14.5
3/11/20 8:04:00 PM,C,9.5
3/11/20 10:04:00 PM,C,6
3/12/20 12:04:00 AM,C,3
3/12/20 2:04:00 AM,C,2.5
3/12/20 4:04:00 AM,C,0
3/12/20 6:04:00 AM,C,0
3/12/20 8:04:00 AM,C,-3
3/12/20 10:04:00 AM,C,-0.5
3/12/20 12:04:00 PM,C,7.5
3/12/20 2:04:00 PM,C,13.5
3/12/20 4:04:00 PM,C,16
3/12/20 6:04:00 PM,C,14
3/12/20 8:04:00 PM,C,8
3/12/20 10:04:00 PM,C,3
3/13/20 12:04:00 AM,C,1
3/13/20 2:04:00 AM,C,-0.5
3/13/20 4:04:00 AM,C,-1.5
3/13/20 6:04:00 AM,C,-1.5
3/13/20 8:04:00 AM,C,-2
3/13/20 10:04:00 AM,C,1.5
3/13/20 12:04:00 PM,C,8
3/13/20 2:04:00 PM,C,10.5
3/13/20 4:04:00 PM,C,3
3/13/20 6:04:00 PM,C,0
3/13/20 8:04:00 PM,C,1.5
3/13/20 10:04:00 PM,C,2
3/14/20 12:04:00 AM,C,2.5
3/14/20 2:04:00 AM,C,3
3/14/20 4:04:00 AM,C,2.5
3/14/20 6:04:00 AM,C,1.5
3/14/20 8:04:00 AM,C,1.5
3/14/20 10:04:00 AM,C,3
3/14/20 12:04:00 PM,C,6
3/14/20 2:04:00 PM,C,9
3/14/20 4:04:00 PM,C,5.5
3/14/20 6:04:00 PM,C,10
3/14/20 8:04:00 PM,C,4
3/14/20 10:04:00 PM,C,2
3/15/20 12:04:00 AM,C,1
3/15/20 2:04:00 AM,C,0
3/15/20 4:04:00 AM,C,0.5
3/15/20 6:04:00 AM,C,0
3/15/20 8:04:00 AM,C,-0.5
3/15/20 10:04:00 AM,C,2
3/15/20 12:04:00 PM,C,7
3/15/20 2:04:00 PM,C,11.5
3/15/20 4:04:00 PM,C,12.5
3/15/20 6:04:00 PM,C,12
3/15/20 8:04:00 PM,C,6.5
3/15/20 10:04:00 PM,C,3.5
3/16/20 12:04:00 AM,C,1.5
3/16/20 2:04:00 AM,C,1
3/16/20 4:04:00 AM,C,0
3/16/20 6:04:00 AM,C,-1
3/16/20 8:04:00 AM,C,0.5
3/16/20 10:04:00 AM,C,1.5
3/16/20 12:04:00 PM,C,7.5
3/16/20 2:04:00 PM,C,15
3/16/20 4:04:00 PM,C,17
3/16/20 6:04:00 PM,C,18.5
3/16/20 8:04:00 PM,C,12.5
3/16/20 10:04:00 PM,C,7.5
3/17/20 12:04:00 AM,C,7.5
3/17/20 2:04:00 AM,C,5.5
3/17/20 4:04:00 AM,C,3.5
3/17/20 6:04:00 AM,C,0
3/17/20 8:04:00 AM,C,-1
3/17/20 10:04:00 AM,C,3
3/17/20 12:04:00 PM,C,10
3/17/20 2:04:00 PM,C,15.5
3/17/20 4:04:00 PM,C,19.5
3/17/20 6:04:00 PM,C,19
3/17/20 8:04:00 PM,C,9
3/17/20 10:04:00 PM,C,6.5
3/18/20 12:04:00 AM,C,5.5
3/18/20 2:04:00 AM,C,4.5
3/18/20 4:04:00 AM,C,1
3/18/20 6:04:00 AM,C,3
3/18/20 8:04:00 AM,C,2.5
3/18/20 10:04:00 AM,C,5
3/18/20 12:04:00 PM,C,11.5
3/18/20 2:04:00 PM,C,16.5
3/18/20 4:04:00 PM,C,18.5
3/18/20 6:04:00 PM,C,17
3/18/20 8:04:00 PM,C,10.5
3/18/20 10:04:00 PM,C,5
3/19/20 12:04:00 AM,C,3.5
3/19/20 2:04:00 AM,C,1.5
3/19/20 4:04:00 AM,C,0.5
3/19/20 6:04:00 AM,C,-1
3/19/20 8:04:00 AM,C,-2
3/19/20 10:04:00 AM,C,3
3/19/20 12:04:00 PM,C,12.5
3/19/20 2:04:00 PM,C,19
3/19/20 4:04:00 PM,C,21
3/19/20 6:04:00 PM,C,20
3/19/20 8:04:00 PM,C,14
3/19/20 10:04:00 PM,C,9.5
3/20/20 12:04:00 AM,C,6.5
3/20/20 2:04:00 AM,C,6.5
3/20/20 4:04:00 AM,C,2.5
3/20/20 6:04:00 AM,C,1
3/20/20 8:04:00 AM,C,-1
3/20/20 10:04:00 AM,C,4.5
3/20/20 12:04:00 PM,C,13.5
3/20/20 2:04:00 PM,C,18
3/20/20 4:04:00 PM,C,20
3/20/20 6:04:00 PM,C,19
3/20/20 8:04:00 PM,C,14
3/20/20 10:04:00 PM,C,7.5
3/21/20 12:04:00 AM,C,6.5
3/21/20 2:04:00 AM,C,4
3/21/20 4:04:00 AM,C,3
3/21/20 6:04:00 AM,C,1
3/21/20 8:04:00 AM,C,1
3/21/20 10:04:00 AM,C,6
3/21/20 12:04:00 PM,C,13.5
3/21/20 2:04:00 PM,C,19
3/21/20 4:04:00 PM,C,21.5
3/21/20 6:04:00 PM,C,20
3/21/20 8:04:00 PM,C,14
3/21/20 10:04:00 PM,C,7
3/22/20 12:04:00 AM,C,5
3/22/20 2:04:00 AM,C,2.5
3/22/20 4:04:00 AM,C,2
3/22/20 6:04:00 AM,C,1
3/22/20 8:04:00 AM,C,0
3/22/20 10:04:00 AM,C,5
3/22/20 12:04:00 PM,C,13.5
3/22/20 2:04:00 PM,C,20.5
3/22/20 4:04:00 PM,C,22
3/22/20 6:04:00 PM,C,22
3/22/20 8:04:00 PM,C,16
3/22/20 10:04:00 PM,C,10
3/23/20 12:04:00 AM,C,5.5
3/23/20 2:04:00 AM,C,6
3/23/20 4:04:00 AM,C,5.5
3/23/20 6:04:00 AM,C,5
3/23/20 8:04:00 AM,C,4.5
3/23/20 10:04:00 AM,C,6
3/23/20 12:04:00 PM,C,7
3/23/20 2:04:00 PM,C,7
3/23/20 4:04:00 PM,C,7.5
3/23/20 6:04:00 PM,C,5.5
3/23/20 8:04:00 PM,C,5.5
3/23/20 10:04:00 PM,C,4
3/24/20 12:04:00 AM,C,3
3/24/20 2:04:00 AM,C,3.5
3/24/20 4:04:00 AM,C,3.5
3/24/20 6:04:00 AM,C,3
3/24/20 8:04:00 AM,C,3.5
3/24/20 10:04:00 AM,C,4
3/24/20 12:04:00 PM,C,6.5
3/24/20 2:04:00 PM,C,7.5
3/24/20 4:04:00 PM,C,8
3/24/20 6:04:00 PM,C,7
3/24/20 8:04:00 PM,C,4
3/24/20 10:04:00 PM,C,3
3/25/20 12:04:00 AM,C,2.5
3/25/20 2:04:00 AM,C,2
3/25/20 4:04:00 AM,C,1.5
3/25/20 6:04:00 AM,C,1.5
3/25/20 8:04:00 AM,C,1.5
3/25/20 10:04:00 AM,C,4
3/25/20 12:04:00 PM,C,6.5
3/25/20 2:04:00 PM,C,12
3/25/20 4:04:00 PM,C,13.5
3/25/20 6:04:00 PM,C,7.5
3/25/20 8:04:00 PM,C,6.5
3/25/20 10:04:00 PM,C,2
3/26/20 12:04:00 AM,C,1
3/26/20 2:04:00 AM,C,-1
3/26/20 4:04:00 AM,C,-2.5
3/26/20 6:04:00 AM,C,0
3/26/20 8:04:00 AM,C,0.5
3/26/20 10:04:00 AM,C,3.5
3/26/20 12:04:00 PM,C,9
3/26/20 2:04:00 PM,C,10.5
3/26/20 4:04:00 PM,C,15
3/26/20 6:04:00 PM,C,12
3/26/20 8:04:00 PM,C,7
3/26/20 10:04:00 PM,C,5
3/27/20 12:04:00 AM,C,5
3/27/20 2:04:00 AM,C,4
3/27/20 4:04:00 AM,C,4
3/27/20 6:04:00 AM,C,3.5
3/27/20 8:04:00 AM,C,3.5
3/27/20 10:04:00 AM,C,4.5
3/27/20 12:04:00 PM,C,7
3/27/20 2:04:00 PM,C,10
3/27/20 4:04:00 PM,C,10.5
3/27/20 6:04:00 PM,C,10
3/27/20 8:04:00 PM,C,8
3/27/20 10:04:00 PM,C,6.5
3/28/20 12:04:00 AM,C,6
3/28/20 2:04:00 AM,C,6
3/28/20 4:04:00 AM,C,6
3/28/20 6:04:00 AM,C,6
3/28/20 8:04:00 AM,C,5.5
3/28/20 10:04:00 AM,C,6.5
3/28/20 12:04:00 PM,C,8.5
3/28/20 2:04:00 PM,C,11
3/28/20 4:04:00 PM,C,12
3/28/20 6:04:00 PM,C,11
3/28/20 8:04:00 PM,C,9.5
3/28/20 10:04:00 PM,C,8
3/29/20 12:04:00 AM,C,7.5
3/29/20 2:04:00 AM,C,7
3/29/20 4:04:00 AM,C,7
3/29/20 6:04:00 AM,C,6.5
3/29/20 8:04:00 AM,C,7
3/29/20 10:04:00 AM,C,8
3/29/20 12:04:00 PM,C,8.5
3/29/20 2:04:00 PM,C,10
3/29/20 4:04:00 PM,C,10.5
3/29/20 6:04:00 PM,C,11
3/29/20 8:04:00 PM,C,9.5
3/29/20 10:04:00 PM,C,8
3/30/20 12:04:00 AM,C,7.5
3/30/20 2:04:00 AM,C,8.5
3/30/20 4:04:00 AM,C,7.5
3/30/20 6:04:00 AM,C,7.5
3/30/20 8:04:00 AM,C,6.5
3/30/20 10:04:00 AM,C,5.5
3/30/20 12:04:00 PM,C,6.5
3/30/20 2:04:00 PM,C,7
3/30/20 4:04:00 PM,C,6.5
3/30/20 6:04:00 PM,C,6.5
3/30/20 8:04:00 PM,C,5.5
3/30/20 10:04:00 PM,C,4.5
3/31/20 12:04:00 AM,C,4.5
3/31/20 2:04:00 AM,C,4.5
3/31/20 4:04:00 AM,C,4.5
3/31/20 6:04:00 AM,C,5
3/31/20 8:04:00 AM,C,4.5
3/31/20 10:04:00 AM,C,4.5
3/31/20 12:04:00 PM,C,5
3/31/20 2:04:00 PM,C,7
3/31/20 4:04:00 PM,C,10.5
3/31/20 6:04:00 PM,C,7.5
3/31/20 8:04:00 PM,C,5.5
3/31/20 10:04:00 PM,C,2
4/1/20 12:04:00 AM,C,1
4/1/20 2:04:00 AM,C,2
4/1/20 4:04:00 AM,C,2.5
4/1/20 6:04:00 AM,C,1.5
4/1/20 8:04:00 AM,C,1.5
4/1/20 10:04:00 AM,C,3
4/1/20 12:04:00 PM,C,4.5
4/1/20 2:04:00 PM,C,6
4/1/20 4:04:00 PM,C,5
4/1/20 6:04:00 PM,C,6
4/1/20 8:04:00 PM,C,7
4/1/20 10:04:00 PM,C,2.5
4/2/20 12:04:00 AM,C,2.5
4/2/20 2:04:00 AM,C,2
4/2/20 4:04:00 AM,C,2.5
4/2/20 6:04:00 AM,C,2.5
4/2/20 8:04:00 AM,C,0.5
4/2/20 10:04:00 AM,C,4.5
4/2/20 12:04:00 PM,C,8.5
4/2/20 2:04:00 PM,C,8.5
4/2/20 4:04:00 PM,C,12
4/2/20 6:04:00 PM,C,9.5
4/2/20 8:04:00 PM,C,5.5
4/2/20 10:04:00 PM,C,3.5
4/3/20 12:04:00 AM,C,3
4/3/20 2:04:00 AM,C,3
4/3/20 4:04:00 AM,C,2.5
4/3/20 6:04:00 AM,C,1.5
4/3/20 8:04:00 AM,C,-1
4/3/20 10:04:00 AM,C,3
4/3/20 12:04:00 PM,C,8
4/3/20 2:04:00 PM,C,12.5
4/3/20 4:04:00 PM,C,12
4/3/20 6:04:00 PM,C,10
4/3/20 8:04:00 PM,C,7.5
4/3/20 10:04:00 PM,C,4.5
4/4/20 12:04:00 AM,C,4
4/4/20 2:04:00 AM,C,3.5
4/4/20 4:04:00 AM,C,3
4/4/20 6:04:00 AM,C,2.5
4/4/20 8:04:00 AM,C,2.5
4/4/20 10:04:00 AM,C,5
4/4/20 12:04:00 PM,C,5.5
4/4/20 2:04:00 PM,C,6.5
4/4/20 4:04:00 PM,C,7
4/4/20 6:04:00 PM,C,8.5
4/4/20 8:04:00 PM,C,7.5
4/4/20 10:04:00 PM,C,5.5
4/5/20 12:04:00 AM,C,6.5
4/5/20 2:04:00 AM,C,6
4/5/20 4:04:00 AM,C,6
4/5/20 6:04:00 AM,C,5.5
4/5/20 8:04:00 AM,C,4.5
4/5/20 10:04:00 AM,C,8.5
4/5/20 12:04:00 PM,C,11.5
4/5/20 2:04:00 PM,C,13.5
4/5/20 4:04:00 PM,C,13.5
4/5/20 6:04:00 PM,C,12
4/5/20 8:04:00 PM,C,9.5
4/5/20 10:04:00 PM,C,7
4/6/20 12:04:00 AM,C,6.5
4/6/20 2:04:00 AM,C,6
4/6/20 4:04:00 AM,C,5
4/6/20 6:04:00 AM,C,5
4/6/20 8:04:00 AM,C,5.5
4/6/20 10:04:00 AM,C,7
4/6/20 12:04:00 PM,C,12
4/6/20 2:04:00 PM,C,13.5
4/6/20 4:04:00 PM,C,16
4/6/20 6:04:00 PM,C,18
4/6/20 8:04:00 PM,C,13
4/6/20 10:04:00 PM,C,9
4/7/20 12:04:00 AM,C,8.5
4/7/20 2:04:00 AM,C,8
4/7/20 4:04:00 AM,C,7
4/7/20 6:04:00 AM,C,7
4/7/20 8:04:00 AM,C,5.5
4/7/20 10:04:00 AM,C,6.5
4/7/20 12:04:00 PM,C,10
4/7/20 2:04:00 PM,C,17.5
4/7/20 4:04:00 PM,C,19
4/7/20 6:04:00 PM,C,19
4/7/20 8:04:00 PM,C,14.5
4/7/20 10:04:00 PM,C,9
4/8/20 12:04:00 AM,C,7
4/8/20 2:04:00 AM,C,5
4/8/20 4:04:00 AM,C,2.5
4/8/20 6:04:00 AM,C,0.5
4/8/20 8:04:00 AM,C,1
4/8/20 10:04:00 AM,C,7
4/8/20 12:04:00 PM,C,14
4/8/20 2:04:00 PM,C,19
4/8/20 4:04:00 PM,C,22
4/8/20 6:04:00 PM,C,21
4/8/20 8:04:00 PM,C,18.5
4/8/20 10:04:00 PM,C,12
4/9/20 12:04:00 AM,C,11
4/9/20 2:04:00 AM,C,7.5
4/9/20 4:04:00 AM,C,5.5
4/9/20 6:04:00 AM,C,3.5
4/9/20 8:04:00 AM,C,2.5
4/9/20 10:04:00 AM,C,9
4/9/20 12:04:00 PM,C,17.5
4/9/20 2:04:00 PM,C,22.5
4/9/20 4:04:00 PM,C,25.5
4/9/20 6:04:00 PM,C,25.5
4/9/20 8:04:00 PM,C,21
4/9/20 10:04:00 PM,C,12
4/10/20 12:04:00 AM,C,10
4/10/20 2:04:00 AM,C,8
4/10/20 4:04:00 AM,C,6
4/10/20 6:04:00 AM,C,4.5
4/10/20 8:04:00 AM,C,2.5
4/10/20 10:04:00 AM,C,9.5
4/10/20 12:04:00 PM,C,17.5
4/10/20 2:04:00 PM,C,22
4/10/20 4:04:00 PM,C,25
4/10/20 6:04:00 PM,C,24.5
4/10/20 8:04:00 PM,C,19.5
4/10/20 10:04:00 PM,C,14
4/11/20 12:04:00 AM,C,10.5
4/11/20 2:04:00 AM,C,8
4/11/20 4:04:00 AM,C,5.5
4/11/20 6:04:00 AM,C,4
4/11/20 8:04:00 AM,C,7
4/11/20 10:04:00 AM,C,7.5
4/11/20 12:04:00 PM,C,11
4/11/20 2:04:00 PM,C,17
4/11/20 4:04:00 PM,C,21.5
4/11/20 6:04:00 PM,C,21
4/11/20 8:04:00 PM,C,16
4/11/20 10:04:00 PM,C,10.5
4/12/20 12:04:00 AM,C,4.5
4/12/20 2:04:00 AM,C,3
4/12/20 4:04:00 AM,C,2
4/12/20 6:04:00 AM,C,0
4/12/20 8:04:00 AM,C,-1
4/12/20 10:04:00 AM,C,7.5
4/12/20 12:04:00 PM,C,15
4/12/20 2:04:00 PM,C,19
4/12/20 4:04:00 PM,C,21.5
4/12/20 6:04:00 PM,C,21
4/12/20 8:04:00 PM,C,15.5
4/12/20 10:04:00 PM,C,7.5
4/13/20 12:04:00 AM,C,4.5
4/13/20 2:04:00 AM,C,2
4/13/20 4:04:00 AM,C,1
4/13/20 6:04:00 AM,C,-0.5
4/13/20 8:04:00 AM,C,-1
4/13/20 10:04:00 AM,C,8.5
4/13/20 12:04:00 PM,C,16.5
4/13/20 2:04:00 PM,C,19.5
4/13/20 4:04:00 PM,C,22
4/13/20 6:04:00 PM,C,20.5
4/13/20 8:04:00 PM,C,16
4/13/20 10:04:00 PM,C,11
4/14/20 12:04:00 AM,C,5
4/14/20 2:04:00 AM,C,3.5
4/14/20 4:04:00 AM,C,2.5
4/14/20 6:04:00 AM,C,0
4/14/20 8:04:00 AM,C,0
4/14/20 10:04:00 AM,C,10.5
4/14/20 12:04:00 PM,C,18
4/14/20 2:04:00 PM,C,23.5
4/14/20 4:04:00 PM,C,24.5
4/14/20 6:04:00 PM,C,23.5
4/14/20 8:04:00 PM,C,19.5
4/14/20 10:04:00 PM,C,13
4/15/20 12:04:00 AM,C,8.5
4/15/20 2:04:00 AM,C,6
4/15/20 4:04:00 AM,C,4
4/15/20 6:04:00 AM,C,6.5
4/15/20 8:04:00 AM,C,6.5
4/15/20 10:04:00 AM,C,8.5
4/15/20 12:04:00 PM,C,12
4/15/20 2:04:00 PM,C,16
4/15/20 4:04:00 PM,C,16
4/15/20 6:04:00 PM,C,15.5
4/15/20 8:04:00 PM,C,15
4/15/20 10:04:00 PM,C,10.5
4/16/20 12:04:00 AM,C,9
4/16/20 2:04:00 AM,C,7
4/16/20 4:04:00 AM,C,8
4/16/20 6:04:00 AM,C,8
4/16/20 8:04:00 AM,C,7.5
4/16/20 10:04:00 AM,C,12.5
4/16/20 12:04:00 PM,C,18
4/16/20 2:04:00 PM,C,24.5
4/16/20 4:04:00 PM,C,25.5
4/16/20 6:04:00 PM,C,25
4/16/20 8:04:00 PM,C,20
4/16/20 10:04:00 PM,C,15
4/17/20 12:04:00 AM,C,10.5
4/17/20 2:04:00 AM,C,10
4/17/20 4:04:00 AM,C,5.5
4/17/20 6:04:00 AM,C,5.5
4/17/20 8:04:00 AM,C,5
4/17/20 10:04:00 AM,C,15
4/17/20 12:04:00 PM,C,21
4/17/20 2:04:00 PM,C,25
4/17/20 4:04:00 PM,C,27
4/17/20 6:04:00 PM,C,26
4/17/20 8:04:00 PM,C,22.5
4/17/20 10:04:00 PM,C,13.5
4/18/20 12:04:00 AM,C,11
4/18/20 2:04:00 AM,C,8
4/18/20 4:04:00 AM,C,6.5
